-72,1
-79,1
-79,1
-79,1
-80,1
-80,1
-71,1
-77,1
-79,1
-76,1
-74,1
-74,1
-76,1
-78,1
-79,1
-79,1
-78,1
-77,1
-76,1
-77,1
-77,1
-80,1
-78,1
-80,1
-80,1
-80,1
-78,1
-79,1
-78,1
-76,1
-76,1
-79,1
-80,1
-77,1
-77,1
-79,1
-80,1
-79,1
-79,1
-80,1
-80,1
-76,1
-78,1
-77,1
-79,1
-77,1
-76,1
-80,1
-77,1
-79,1
-80,1
-79,1
-78,1
-78,1
-80,1
-77,1
-78,1
-76,1
-77,1
-79,1
-76,1
-76,1
-76,1
-76,1
-77,1
-72,1
-78,1
-80,1
-76,1
-80,1
-72,1
-78,1
-77,1
-74,1
-72,1
-76,1
-77,1
-79,1
-77,1
-75,1
-80,1
-76,1
-80,1
-78,1
-73,1
-74,1
-79,1
-77,1
-78,1
-78,1
-79,1
-80,1
-79,1
-79,1
-80,1
-77,1
-80,1
-77,1
-75,1
-79,1
-79,1
-78,1
-74,1
-72,1
-79,1
-78,1
-78,1
-78,1
-71,1
-73,1
-80,1
-80,1
-76,1
-74,1
-77,1
-78,1
-77,1
-80,1
-75,1
-72,1
-77,1
-79,1
-79,1
-71,1
-79,1
-79,1
-77,1
-76,1
-77,1
-78,1
-78,1
-76,1
-71,1
-76,1
-80,1
-80,1
-78,1
-76,1
-76,1
-74,1
-77,1
-77,1
-71,1
-71,1
-77,1
-77,1
-77,1
-77,1
-80,1
-76,1
-80,1
-77,1
-77,1
-80,1
