-80,0
-72,0
-52,0
-46,0
-68,0
-73,0
-45,0
-47,0
-77,0
-80,0
-60,0
-61,0
-66,0
-58,0
-56,0
-53,0
-52,0
-55,0
-59,0
-72,0
-53,0
-70,0
-70,0
-60,0
-55,0
-50,0
-50,0
-67,0
-69,0
-71,0
-52,0
-48,0
-82,0
-72,0
-59,0
-57,0
-51,0
-46,0
-66,0
-58,0
-59,0
-55,0
-47,0
-77,0
-53,0
-52,0
-60,0
-58,0
-66,0
-45,0
-46,0
-61,0
-60,0
-67,0
-68,0
-47,0
-53,0
-47,0
-68,0
-53,0
-45,0
-62,0
-63,0
-72,0
-65,0
-45,0
-45,0
-55,0
-69,0
-67,0
-47,0
-51,0
-49,0
-63,0
-66,0
-72,0
-47,0
-46,0
-61,0
-61,0
-73,0
-73,0
-49,0
-46,0
-45,0
-68,0
-67,0
-46,0
-47,0
-49,0
-51,0
-72,0
-69,0
-47,0
-46,0
-62,0
-57,0
-71,0
-45,0
-63,0
-45,0
-59,0
-70,0
-73,0
-53,0
-48,0
-51,0
-70,0
-73,0
-50,0
-53,0
-49,0
-46,0
-69,0
-71,0
-46,0
-52,0
-63,0
-71,0
-67,0
-47,0
-59,0
-58,0
-48,0
-60,0
-59,0
-72,0
-50,0
-62,0
-66,0
-72,0
-52,0
-49,0
-61,0
-61,0
-68,0
-73,0
-53,0
-61,0
-57,0
-70,0
-68,0
-53,0
-51,0
-59,0
-55,0
-70,0
-52,0
-48,0
-55,0
-67,0
-66,0
-45,0
-47,0
-56,0
-75,0
-72,0
-49,0
-47,0
-59,0
-57,0
-69,0
-71,0
-63,0
-51,0
-49,0
-65,0
-61,0
-57,0
-56,0
-47,0
-47,0
-70,0
-69,0
-61,0
-48,0
-53,0
-71,0
-72,0
-49,0
-50,0
-61,0
-49,0
-80,0
-60,0
-62,0
-53,0
-52,0
-96,0
-98,0
-52,0
-62,0
-52,0
-55,0
-47,0
-46,0
-50,0
-45,0
-63,0
-55,0
-60,0
-63,0
-51,0
-73,0
-66,0
-62,0
-63,0
-52,0
-47,0
-68,0
-65,0
-48,0
-49,0
-49,0
-69,0
-73,0
-61,0
-59,0
-52,0
-51,0
-79,0
-61,0
-59,0
-50,0
-46,0
-79,0
-83,0
-58,0
-57,0
-52,0
-48,0
-85,0
-59,0
-62,0
-62,0
-78,0
-87,0
-50,0
-61,0
-48,0
-55,0
-63,0
-47,0
-45,0
-101,0
-86,0
-49,0
-62,0
-52,0
-80,0
-76,0
-51,0
-45,0
-51,0
-82,0
-77,0
-48,0
-77,0
-82,0
-52,0
-52,0
-46,0
-63,0
-67,0
-65,0
-52,0
-50,0
-50,0
-71,0
-66,0
-49,0
-50,0
-49,0
-69,0
-65,0
-53,0
-45,0
-51,0
-83,0
-83,0
-62,0
-58,0
-45,0
-88,0
-63,0
-60,0
-52,0
-45,0
-80,0
-79,0
-56,0
-61,0
-49,0
-85,0
-92,0
-60,0
-49,0
-47,0
-51,0
-92,0
-57,0
-46,0
-51,0
-85,0
-88,0
-63,0
-55,0
-52,0
-47,0
-97,0
-99,0
-52,0
-51,0
-46,0
-55,0
-51,0
-61,0
-55,0
-53,0
-61,0
-57,0
-60,0
-58,0
-59,0
-57,0
-49,0
-62,0
-52,0
-90,0
-58,0
-51,0
-50,0
-75,0
-76,0
-59,0
-59,0
-50,0
-48,0
-66,0
-66,0
-63,0
-49,0
-45,0
-68,0
-61,0
-49,0
-53,0
-63,0
-57,0
-45,0
-47,0
-51,0
-62,0
-48,0
-52,0
-53,0
-51,0
-51,0
-51,0
-46,0
-45,0
-48,0
-48,0
-50,0
-49,0
-47,0
-45,0
-45,0
-45,0
-51,0
-45,0
-50,0
-49,0
-53,0
-47,0
-59,0
-57,0
-52,0
-49,0
-48,0
-53,0
-63,0
-46,0
-46,0
-47,0
-48,0
-62,0
-71,0
-53,0
-48,0
-46,0
-67,0
-69,0
-48,0
-50,0
-51,0
-52,0
-68,0
-69,0
-50,0
-49,0
-71,0
-68,0
-52,0
-53,0
-46,0
-45,0
-62,0
-58,0
-50,0
-49,0
-60,0
-55,0
-46,0
-53,0
-51,0
-48,0
-57,0
-47,0
-45,0
-51,0
-46,0
-59,0
-63,0
-49,0
-51,0
-47,0
-63,0
-62,0
-49,0
-45,0
-53,0
-47,0
-57,0
-46,0
-53,0
-53,0
-45,0
-62,0
-60,0
-52,0
-47,0
-52,0
-49,0
-62,0
-47,0
-50,0
-49,0
-63,0
-58,0
-52,0
-46,0
-49,0
-46,0
-52,0
-47,0
-49,0
-46,0
-48,0
-50,0
-45,0
-46,0
-53,0
-45,0
-51,0
-53,0
-53,0
-53,0
-52,0
-52,0
-52,0
-61,0
-61,0
-46,0
-65,0
-68,0
-53,0
-52,0
-53,0
-46,0
-71,0
-72,0
-48,0
-53,0
-71,0
-45,0
-51,0
-62,0
-55,0
-45,0
-51,0
-58,0
-58,0
-53,0
-52,0
-48,0
-51,0
-47,0
-47,0
-45,0
-48,0
-52,0
-45,0
-46,0
-53,0
-51,0
-52,0
-46,0
-53,0
-53,0
-50,0
-52,0
-48,0
-49,0
-46,0
-51,0
-47,0
-50,0
-49,0
-45,0
-53,0
-47,0
-45,0
-49,0
-48,0
-51,0
-45,0
-52,0
-53,0
-45,0
-48,0
-53,0
-51,0
-50,0
-50,0
-51,0
-50,0
-47,0
-46,0
-45,0
-52,0
-53,0
-49,0
-51,0
-48,0
-49,0
-49,0
-50,0
-52,0
-46,0
-48,0
-46,0
-53,0
-45,0
-50,0
-49,0
-50,0
-46,0
-45,0
-45,0
-51,0
-48,0
-58,0
-61,0
-47,0
-53,0
-52,0
-50,0
-66,0
-70,0
-48,0
-53,0
-49,0
-66,0
-67,0
-52,0
-47,0
-50,0
-48,0
-79,0
-53,0
-45,0
-49,0
-52,0
-83,0
-67,0
-47,0
-47,0
-49,0
-45,0
-75,0
-45,0
-45,0
-52,0
-46,0
-68,0
-53,0
-49,0
-47,0
-51,0
-67,0
-65,0
-45,0
-47,0
-52,0
-73,0
-70,0
-53,0
-49,0
-53,0
-67,0
-67,0
-50,0
-50,0
-53,0
-46,0
-77,0
-71,0
-48,0
-51,0
-46,0
-68,0
-71,0
-51,0
-46,0
-50,0
-50,0
-66,0
-67,0
-51,0
-47,0
-46,0
-65,0
-70,0
-53,0
-46,0
-52,0
-67,0
-48,0
-51,0
-48,0
-45,0
-57,0
-59,0
-53,0
-47,0
-51,0
-47,0
-60,0
-52,0
-45,0
-53,0
-45,0
-58,0
-59,0
-49,0
-47,0
-52,0
-52,0
-56,0
-53,0
-48,0
-49,0
-45,0
-50,0
-45,0
-51,0
-50,0
-52,0
-50,0
-48,0
-51,0
-48,0
-52,0
-52,0
-50,0
-51,0
-63,0
-46,0
-48,0
-52,0
-53,0
-49,0
-47,0
-53,0
-50,0
-47,0
-51,0
-45,0
-45,0
-46,0
-53,0
-53,0
-52,0
-49,0
-46,0
-47,0
-52,0
-46,0
-49,0
-48,0
-51,0
-51,0
-72,0
-70,0
-50,0
-49,0
-46,0
-71,0
-76,0
-45,0
-46,0
-47,0
-53,0
-57,0
-48,0
-71,0
-51,0
-48,0
-49,0
-68,0
-69,0
-49,0
-45,0
-53,0
-47,0
-71,0
-51,0
-51,0
-49,0
-49,0
-81,0
-82,0
-51,0
-60,0
-47,0
-50,0
-69,0
-65,0
-47,0
-48,0
-46,0
-50,0
-58,0
-51,0
-53,0
-49,0
-48,0
-48,0
-50,0
-63,0
-52,0
-53,0
-47,0
-71,0
-47,0
-49,0
-47,0
-63,0
-66,0
-49,0
-45,0
-53,0
-47,0
-55,0
-61,0
-47,0
-50,0
-46,0
-57,0
-56,0
-50,0
-50,0
-46,0
-49,0
-63,0
-58,0
-49,0
-50,0
-56,0
-60,0
-48,0
-49,0
-47,0
-47,0
-62,0
-49,0
-52,0
-48,0
-58,0
-58,0
-52,0
-51,0
-53,0
-60,0
-53,0
-51,0
-53,0
-57,0
-47,0
-46,0
-50,0
-48,0
-56,0
-62,0
-46,0
-49,0
-48,0
-56,0
-58,0
-51,0
-47,0
-46,0
-48,0
-59,0
-61,0
-50,0
-45,0
-53,0
-59,0
-56,0
-52,0
-49,0
-53,0
-57,0
-45,0
-52,0
-48,0
-63,0
-63,0
-50,0
-53,0
-45,0
-53,0
-62,0
-69,0
-52,0
-53,0
-45,0
-67,0
-45,0
-51,0
-51,0
-49,0
-68,0
-53,0
-53,0
-48,0
-68,0
-47,0
-50,0
-47,0
-47,0
-71,0
-55,0
-52,0
-49,0
-45,0
-70,0
-68,0
-50,0
-45,0
-67,0
-52,0
-47,0
-48,0
-79,0
-82,0
-52,0
-47,0
-49,0
-48,0
-78,0
-53,0
-50,0
-53,0
-46,0
-75,0
-80,0
-53,0
-53,0
-82,0
-72,0
-49,0
-48,0
-52,0
-53,0
-67,0
-66,0
-49,0
-52,0
-51,0
-71,0
-71,0
-50,0
-48,0
-46,0
-51,0
-68,0
-48,0
-47,0
-53,0
-45,0
-71,0
-65,0
-46,0
-46,0
-51,0
-46,0
-65,0
-47,0
-53,0
-45,0
-67,0
-68,0
-52,0
-47,0
-49,0
-46,0
-65,0
-67,0
-51,0
-51,0
-53,0
-65,0
-52,0
-45,0
-53,0
-50,0
-69,0
-48,0
-50,0
-50,0
-48,0
-73,0
-72,0
-53,0
-47,0
-51,0
-51,0
-71,0
-45,0
-50,0
-50,0
-65,0
-73,0
-50,0
-47,0
-50,0
-49,0
-73,0
-81,0
-46,0
-50,0
-46,0
-72,0
-67,0
-49,0
-52,0
-45,0
-46,0
-70,0
-51,0
-45,0
-49,0
-66,0
-71,0
-46,0
-45,0
-52,0
-48,0
-70,0
-50,0
-48,0
-48,0
-52,0
-67,0
-68,0
-49,0
-51,0
-52,0
-52,0
-67,0
-51,0
-47,0
-53,0
-45,0
-69,0
-71,0
-45,0
-50,0
-50,0
-73,0
-73,0
-48,0
-53,0
-52,0
-48,0
-72,0
-70,0
-47,0
-50,0
-45,0
-75,0
-80,0
-49,0
-45,0
-53,0
