-90,1
-99,1
-89,1
-88,1
-73,1
-98,1
-88,1
-89,1
-71,1
-75,1
-99,1
-96,1
-75,1
-96,1
-91,1
-89,1
-88,1
-72,1
-75,1
-89,1
-74,1
-71,1
-100,1
-100,1
-71,1
-71,1
-90,1
-72,1
-73,1
-94,1
-87,1
-94,1
-75,1
-72,1
-73,1
-75,1
-71,1
-73,1
-91,1
-74,1
-91,1
-94,1
-74,1
-72,1
-74,1
-94,1
-74,1
-98,1
-72,1
-89,1
-71,1
-73,1
-90,1
-90,1
-72,1
-74,1
-88,1
-71,1
-71,1
-88,1
-87,1
-84,1
-81,1
-76,1
-73,1
-89,1
-89,1
-87,1
-79,1
-78,1
-85,1
-86,1
-90,1
-79,1
-84,1
-83,1
-76,1
-77,1
-76,1
-90,1
-86,1
-86,1
-77,1
-77,1
-78,1
-95,1
-85,1
-83,1
-78,1
-84,1
-82,1
-85,1
-82,1
-76,1
-83,1
-89,1
-81,1
-83,1
-81,1
-85,1
-80,1
-81,1
-84,1
-77,1
-78,1
-81,1
-85,1
-94,1
-80,1
-76,1
-85,1
-79,1
-79,1
-79,1
-84,1
-79,1
-80,1
-84,1
-100,1
-77,1
-78,1
-77,1
-84,1
-76,1
-81,1
-83,1
-76,1
-78,1
-81,1
-84,1
-98,1
-79,1
-90,1
-87,1
-95,1
-95,1
-79,1
-78,1
-82,1
-85,1
-97,1
-80,1
-98,1
-92,1
-79,1
-76,1
-91,1
-95,1
-78,1
-89,1
-96,1
-99,1
-79,1
-80,1
-84,1
-84,1
-91,1
-76,1
-90,1
-86,1
-99,1
-78,1
-76,1
-85,1
-81,1
-89,1
-79,1
-76,1
-77,1
-71,1
-81,1
-84,1
-87,1
-86,1
-77,1
-88,1
-86,1
-88,1
-78,1
-79,1
-90,1
-87,1
-99,1
-80,1
-78,1
-94,1
-87,1
-89,1
-79,1
-80,1
-95,1
-88,1
-90,1
-78,1
-79,1
-94,1
-93,1
-88,1
-89,1
-76,1
-97,1
-98,1
-89,1
-90,1
-76,1
-80,1
-99,1
-86,1
-87,1
-79,1
-78,1
-89,1
-87,1
-77,1
-76,1
-98,1
-100,1
-87,1
-89,1
-76,1
-78,1
-93,1
-86,1
-77,1
-91,1
-100,1
-80,1
-88,1
-80,1
-92,1
-93,1
-78,1
-77,1
-98,1
-87,1
-89,1
-78,1
-76,1
-89,1
-86,1
-77,1
-77,1
-94,1
-89,1
-79,1
-76,1
-86,1
-89,1
-77,1
-94,1
-86,1
-88,1
-80,1
-77,1
-91,1
-90,1
-91,1
-85,1
-78,1
-86,1
-76,1
-78,1
-87,1
-78,1
-76,1
-95,1
-88,1
-88,1
-79,1
-78,1
-96,1
-99,1
-99,1
-88,1
-80,1
-95,1
-90,1
-79,1
-95,1
-89,1
-94,1
-80,1
-80,1
-100,1
-96,1
-94,1
-78,1
-78,1
-92,1
-100,1
-76,1
-96,1
-100,1
-97,1
-80,1
-78,1
-96,1
-95,1
-92,1
-77,1
-92,1
-94,1
-78,1
-94,1
-96,1
-96,1
-77,1
-76,1
-93,1
-98,1
-77,1
-76,1
-92,1
-90,1
-76,1
-76,1
-97,1
-93,1
-90,1
-79,1
-91,1
-92,1
-98,1
-88,1
-79,1
-76,1
-97,1
-95,1
-78,1
-77,1
-92,1
-78,1
-80,1
-95,1
-86,1
-98,1
-78,1
-79,1
-97,1
-99,1
-80,1
-94,1
-92,1
-77,1
-80,1
-98,1
-81,1
-84,1
-94,1
-98,1
-82,1
-94,1
-80,1
-77,1
-96,1
-91,1
-96,1
-97,1
-80,1
-94,1
-98,1
-77,1
-78,1
-91,1
-94,1
-80,1
-80,1
-99,1
-100,1
-84,1
-98,1
-96,1
-83,1
-96,1
-85,1
-80,1
-99,1
