-89,1
-73,1
-71,1
-81,1
-85,1
-86,1
-75,1
-85,1
-86,1
-87,1
-75,1
-75,1
-84,1
-83,1
-90,1
-90,1
-72,1
-82,1
-90,1
-73,1
-72,1
-82,1
-82,1
-89,1
-87,1
-74,1
-74,1
-83,1
-88,1
-86,1
-72,1
-75,1
-89,1
-71,1
-72,1
-83,1
-84,1
-85,1
-76,1
-80,1
-87,1
-86,1
-83,1
-90,1
-82,1
-82,1
-88,1
-87,1
-75,1
-75,1
-84,1
-84,1
-81,1
-75,1
-71,1
-88,1
-73,1
-83,1
-90,1
-73,1
-73,1
-83,1
-82,1
-86,1
-75,1
-71,1
-89,1
-87,1
-87,1
-89,1
-80,1
-77,1
-94,1
-85,1
-78,1
-78,1
-94,1
-94,1
-88,1
-99,1
-72,1
-71,1
-93,1
-100,1
-95,1
-75,1
-71,1
-88,1
-85,1
-90,1
-89,1
-72,1
-81,1
-90,1
-74,1
-75,1
-81,1
-82,1
-83,1
-74,1
-85,1
-82,1
-86,1
-90,1
-71,1
-72,1
-82,1
-83,1
-90,1
-75,1
-74,1
-82,1
-88,1
-86,1
-90,1
-74,1
-99,1
-91,1
-86,1
-86,1
-76,1
-79,1
-86,1
-87,1
-78,1
-87,1
-76,1
-77,1
-92,1
-97,1
-98,1
-76,1
-79,1
-72,1
-89,1
-91,1
-78,1
-76,1
-79,1
-89,1
-82,1
-98,1
-98,1
-78,1
-77,1
-77,1
-76,1
-77,1
-77,1
-77,1
-79,1
-80,1
-76,1
-80,1
-77,1
-95,1
-96,1
-94,1
-76,1
-74,1
-79,1
-80,1
-72,1
-75,1
-80,1
-73,1
-75,1
-80,1
-79,1
-97,1
-70,1
-75,1
-76,1
-93,1
-70,1
-72,1
-77,1
-75,1
-100,1
-66,1
-76,1
-98,1
-100,1
-67,1
-71,1
-72,1
-94,1
-69,1
-72,1
-72,1
-93,1
-70,1
-75,1
-73,1
-99,1
-91,1
-66,1
-100,1
-66,1
-74,1
-97,1
-96,1
-68,1
-74,1
-74,1
-99,1
-95,1
-67,1
-66,1
-75,1
-71,1
-70,1
-71,1
-74,1
-92,1
-97,1
-66,1
-70,1
-74,1
-100,1
-93,1
-67,1
-72,1
-72,1
-93,1
-69,1
-73,1
-74,1
-95,1
-91,1
-67,1
-69,1
-75,1
-73,1
-89,1
-95,1
-68,1
-73,1
-75,1
-88,1
-92,1
-67,1
-67,1
-75,1
-69,1
-73,1
-71,1
-67,1
-67,1
-74,1
-71,1
-68,1
-80,1
-78,1
-69,1
-66,1
-79,1
-76,1
-70,1
-69,1
-78,1
-78,1
-69,1
-78,1
-76,1
-68,1
-68,1
-76,1
-78,1
-68,1
-66,1
-77,1
-80,1
-67,1
-69,1
-78,1
-67,1
-77,1
-76,1
-70,1
-70,1
-80,1
-66,1
-70,1
-80,1
-67,1
-68,1
-76,1
-80,1
-98,1
-91,1
-69,1
-67,1
-77,1
-70,1
-69,1
-78,1
-79,1
-91,1
-95,1
-68,1
-77,1
-68,1
-70,1
-78,1
-77,1
-69,1
-70,1
-80,1
-69,1
-69,1
-76,1
-80,1
-67,1
-78,1
-80,1
-68,1
-66,1
-76,1
-80,1
-70,1
-78,1
-78,1
